HIVE-COTE,Beef,test
constituentCvAccs,ElasticEnsemble,4.0,ShapeletTransformClassifier,1.0,RISE,0.0,BOSS,3.0,TSF,2.0
0.5333333333333333
1.0,1.0,,0.1822181,0.4136,0.2813819,0.0188,0.004
1.0,3.0,,0.0,0.22841940000000002,0.0472,0.3664171,0.2579635
1.0,1.0,,0.0012000000000000001,0.45039999999999997,0.0254546,0.10800000000000001,0.3149454
2.0,4.0,,0.0,0.1691635,0.21302490000000002,0.0826546,0.43515700000000007
0.0,0.0,,0.4016,0.3117454,0.0514546,0.0208,0.11439999999999999
0.0,0.0,,0.32550599999999996,0.0308,0.30720000000000003,0.23289400000000002,0.0036
0.0,0.0,,0.517906,0.023418100000000004,0.3484213,0.0028,0.0074546000000000005
0.0,2.0,,0.325106,0.0501819,0.36991209999999997,0.1508,0.004
4.0,1.0,,0.2230546,0.3800662,0.0407273,0.21396350000000003,0.0421884
4.0,1.0,,0.31782910000000003,0.35316800000000004,0.024,0.09,0.1150032
4.0,4.0,,0.3017454,0.017599999999999998,0.060399999999999995,0.0234546,0.4968
2.0,2.0,,4.0E-4,0.3024,0.4104,0.0,0.18680000000000002
1.0,2.0,,0.0,0.325326,0.3824556,0.1676,0.0246181
1.0,1.0,,0.26329400000000003,0.3116213,0.029672700000000003,0.0357884,0.2596236
1.0,2.0,,0.0,0.2762055,0.5515593,0.0309884,0.0412472
3.0,2.0,,0.0,0.11265460000000001,0.6543635,0.0137092,0.11927269999999998
2.0,4.0,,0.21882359999999998,0.0846352,0.0288,0.11654120000000001,0.45120000000000005
4.0,1.0,,0.0,0.3904685,0.3380769,0.16319999999999998,0.008254599999999999
4.0,2.0,,0.0016,0.3375486,0.4952514,0.055200000000000006,0.0104
4.0,2.0,,0.0167635,0.2567037,0.2733047,0.17657319999999999,0.1766546
0.0,0.0,,0.6141968,0.0076,0.0225092,0.1804,0.075294
0.0,0.0,,0.3274588,0.31523200000000007,0.0564365,0.1912727,0.009600000000000001
4.0,4.0,,0.0112,0.2399635,0.0344,0.1948365,0.4196
2.0,2.0,,0.0167635,0.13654539999999998,0.45331340000000003,0.016509199999999998,0.2768685
0.0,0.0,,0.4,0.14076349999999999,0.19796350000000001,0.1008727,0.060399999999999995
3.0,4.0,,0.0032,0.0186546,0.43607499999999993,0.004,0.43807039999999997
3.0,3.0,,0.2755273,0.0112,0.0530181,0.40279999999999994,0.1574546
1.0,4.0,,0.038181900000000005,0.2180704,0.0369884,0.1529412,0.4538181
3.0,3.0,,0.2870588,0.13094540000000002,0.14875929999999998,0.3176365,0.0156
4.0,4.0,,0.2890908,0.0036,0.12425459999999999,0.0172,0.4658546
